zip,city,state,avg_lat,avg_long,rest_pr_1,rest_rv_1,rest_pr_2,rest_rv_2,rest_pr_3,rest_rv_3,rest_pr_4,rest_rv_4,shop_pr_1,shop_rv_1,shop_pr_2,shop_rv_2,shop_pr_3,shop_rv_3,shop_pr_4,shop_rv_4,loca_pr_1,loca_rv_1,loca_pr_2,loca_rv_2,loca_pr_3,loca_rv_3,loca_pr_4,loca_rv_4,num_of_returns,agi,taxable_pen_ann_amount,real_estate_tax_amount,pers_prop_tax_amount,net_invsmnt_inc_tax_amount,total_all_a_cols,total_chosen_a_cols,affluence,tot_pr_1,tot_rv_1,tot_pr_2,tot_rv_2,tot_pr_3,tot_rv_3,tot_pr_4,tot_rv_4,zero_check
73835,Camargo,OK,36.01,-99.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5616,201,0,0,0,15661,5817,52.88181818181818,0,0,0,0,0,0,0,0,0
73841,Fort Supply,OK,36.57335884540621,-99.56969911026829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,9176,1360,0,0,0,27890,10536,52.68,0,0,0,0,0,0,0,0,0
74115,Tulsa,OK,36.17141363144951,-95.90216740383086,27,359,7,363,1,15,1,6,3,10,4,11,5,15,0,0,0,0,1,1,0,0,0,0,8390,253193,10795,449,58,0,811577,264495,31.52502979737783,30,369,12,375,6,30,1,6,829
74131,Tulsa,OK,36.05,-96.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,78021,4446,1053,24,35,326513,83579,72.05086206896551,0,0,0,0,0,0,0,0,0
74333,Bluejacket,OK,36.8,-95.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,17238,1783,40,0,0,55957,19061,45.38333333333333,0,0,0,0,0,0,0,0,0
74644,Marland,OK,36.56,-97.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,6732,318,0,0,0,21883,7050,41.470588235294116,0,0,0,0,0,0,0,0,0
74734,Eagletown,OK,34.03,-94.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,11161,520,0,0,0,37737,11681,36.503125,0,0,0,0,0,0,0,0,0
74764,Valliant,OK,34.002990999999994,-95.093100225,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,58837,4418,150,18,0,216604,63423,50.7384,1,4,1,4,0,0,0,0,10
74827,Atwood,OK,34.95,-96.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,6546,559,0,0,0,21606,7105,44.40625,0,0,0,0,0,0,0,0,0
74864,Prague,OK,35.46280492761333,-96.68505205222557,2,9,3,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050,99096,10984,442,18,0,357628,110540,53.9219512195122,2,9,3,66,0,0,0,0,80
74881,Wellston,OK,35.685853966666656,-97.05698736666666,1,4,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,82771,8385,410,41,0,294669,91607,48.98770053475936,1,4,1,97,0,0,0,0,103
74932,Cameron,OK,35.1943665902072,-94.4923492896928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,31913,2814,92,0,0,109622,34819,44.074683544303795,0,0,0,0,0,0,0,0,0
74944,Mccurtain,OK,35.13,-95.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,12521,1316,18,0,0,42666,13855,40.75,0,0,0,0,0,0,0,0,0
74953,Poteau,OK,35.06996558106241,-94.62683731797428,11,85,5,79,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4480,211517,19613,1149,107,99,801866,232485,51.893973214285715,12,89,5,79,0,0,0,0,185
97070,Wilsonville,OR,45.30916219241241,-122.7677664688826,26,1188,30,3278,0,0,0,0,4,34,25,512,6,115,2,10,0,0,3,23,0,0,2,17,12580,1160726,68543,27546,214,2548,5330802,1259577,100.12535771065184,30,1222,58,3813,6,115,4,27,5275
97106,Banks,OR,45.62750700121657,-123.12835818963457,3,63,3,86,0,0,0,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2250,178555,10460,4180,19,97,794057,193311,85.916,4,65,4,90,0,0,0,0,163
97450,Langlois,OR,42.92642,-124.4505,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,14792,2284,164,0,0,54399,17240,57.46666666666667,1,61,0,0,0,0,0,0,62
97456,Monroe,OR,44.315631530006506,-123.29720417608952,1,17,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,83600,7192,1066,13,122,345788,91993,71.86953125,1,17,0,0,1,15,0,0,34
97526,Grants Pass,OR,42.44632609629428,-123.32579349323588,40,1420,43,3752,0,0,0,0,12,93,30,197,13,65,0,0,5,31,4,43,4,24,0,0,14590,729543,87909,9654,156,631,2928993,827893,56.743865661411924,57,1544,77,3992,17,89,0,0,5776
97641,Christmas Valley,OR,43.23852308417963,-120.68892153888285,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,14402,1501,77,0,0,50141,15980,42.05263157894737,0,0,2,16,0,0,0,0,18
15017,Bridgeville,PA,40.362903350137984,-80.10921309491721,20,414,25,1678,0,0,0,0,7,42,20,106,4,25,2,11,0,0,2,13,1,7,1,5,8390,646159,42229,19428,82,535,2791230,708433,84.43778307508941,27,456,47,1797,5,32,3,16,2383
15022,Charleroi,PA,40.13717907696503,-79.90107309767534,5,49,8,199,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4920,226434,26515,1600,22,58,787013,254629,51.75386178861789,5,49,9,203,0,0,0,0,266
15110,Duquesne,PA,40.381098458071385,-79.86026768963285,1,11,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2240,59436,5762,120,0,0,186119,65318,29.15982142857143,2,13,0,0,0,0,0,0,15
15202,Avalon,PA,40.49802477390888,-80.06581191249309,20,488,10,460,1,35,0,0,3,45,8,56,0,0,0,0,2,4,2,8,0,0,0,0,10580,565752,32047,8902,57,338,2222369,607096,57.38147448015121,25,537,20,524,1,35,0,0,1142
15218,Pittsburgh,PA,40.426233662109155,-79.8902774403939,13,347,10,1133,0,0,0,0,7,34,6,55,2,14,0,0,2,5,0,0,0,0,0,0,7300,439838,24850,10315,82,211,1831245,475296,65.1090410958904,22,386,16,1188,2,14,0,0,1628
15322,Clarksville,PA,39.97,-80.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,42574,4978,299,0,0,144716,47851,55.00114942528736,0,0,0,0,0,0,0,0,0
15436,Fairchance,PA,39.82321775,-79.75498459999999,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,53080,5012,253,0,0,179355,58345,47.4349593495935,0,0,1,1,0,0,0,0,2
15551,Markleton,PA,39.87,-79.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,14449,1490,45,0,0,47271,15984,48.43636363636364,0,0,0,0,0,0,0,0,0
15849,Penfield,PA,41.2117307197955,-78.57019533487309,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,25551,1826,81,0,0,84188,27458,42.24307692307692,0,0,1,9,0,0,0,0,10
15864,Summerville,PA,41.1,-79.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,38878,3743,175,0,0,129094,42796,49.190804597701145,0,0,0,0,0,0,0,0,0
15948,Revloc,PA,40.49,-78.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,11969,775,25,0,0,37952,12769,44.03103448275862,0,0,0,0,0,0,0,0,0
15949,Robinson,PA,40.41,-79.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,11934,1227,0,0,0,34827,13161,42.45483870967742,0,0,0,0,0,0,0,0,0
16030,Eau Claire,PA,41.13,-79.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,4962,318,0,0,0,13946,5280,40.615384615384606,0,0,0,0,0,0,0,0,0
16034,Fenelton,PA,40.852521676666896,-79.693766728773,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,870,47269,3480,463,0,0,168402,51212,58.864367816091956,1,3,1,3,0,0,0,0,8
16037,Harmony,PA,40.81645361132424,-80.1299199576172,5,124,6,522,1,11,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,2360,192190,11432,3885,9,123,835243,207639,87.98262711864406,5,124,9,535,1,11,0,0,685
16051,Portersville,PA,40.94598784854792,-80.14483657745411,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500,88846,5775,984,4,0,347352,95609,63.73933333333334,3,56,0,0,0,0,0,0,59
16055,Sarver,PA,40.713394797373105,-79.73863491767537,3,34,5,120,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,4240,305642,24292,6524,45,209,1264064,336712,79.4132075471698,3,34,7,122,0,0,0,0,166
16132,Hillsville,PA,41.0,-80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,7569,451,0,0,0,22277,8020,36.45454545454545,0,0,0,0,0,0,0,0,0
16239,Marienville,PA,41.46729394457604,-79.12632078898237,1,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,29869,4151,151,0,0,97248,34171,49.5231884057971,1,4,1,6,0,0,0,0,12
16323,Franklin,PA,41.398583164436864,-79.82617806077572,4,35,8,114,0,0,0,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,7320,348861,46214,3147,50,93,1246948,398365,54.421448087431685,5,36,10,117,0,0,0,0,168
16415,Fairview,PA,42.03513657129793,-80.24163464295984,3,50,5,61,1,21,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4650,441883,25861,10399,65,617,1986421,478825,102.97311827956987,3,50,6,62,1,21,0,0,143
16501,Erie,PA,42.12562150720017,-80.08307028937287,10,275,16,780,1,108,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,430,9028,485,0,0,0,29491,9513,22.12325581395349,10,275,19,783,1,108,0,0,1196
16647,Hesston,PA,40.39605308886855,-78.09313320630595,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,21123,2447,205,0,0,76657,23775,60.96153846153846,1,2,0,0,0,0,0,0,3
16661,Madera,PA,40.82,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,17265,1382,47,0,0,55419,18694,45.59512195121951,0,0,0,0,0,0,0,0,0
16665,Newry,PA,40.3931489981605,-78.4362728156224,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,200,7821,549,0,0,0,25246,8370,41.85,0,0,1,3,0,0,0,0,4
16669,Petersburg,PA,40.6712753,-77.87437249999998,0,0,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,49241,5331,396,0,0,173586,54968,53.366990291262134,0,0,1,22,0,0,0,0,23
16673,Roaring Spring,PA,40.33152009153442,-78.39185231844482,3,24,1,8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2560,126295,10540,968,0,0,439430,137803,53.829296875,3,24,2,9,0,0,0,0,38
16740,Mount Jewett,PA,41.7416799,-78.68350966666667,1,11,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,25202,2625,112,0,0,83737,27939,49.891071428571436,1,11,1,11,0,0,0,0,24
16936,Millerton,PA,41.98,-76.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970,44937,4570,475,0,0,156663,49982,51.52783505154639,0,0,0,0,0,0,0,0,0
17052,Mapleton Depot,PA,40.408791,-77.936683,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,28825,3081,172,0,0,95300,32078,46.48985507246377,0,0,1,1,0,0,0,0,2
17058,Mifflin,PA,40.51,-77.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,33558,2383,208,0,0,114898,36149,43.03452380952381,0,0,0,0,0,0,0,0,0
17098,Williamstown,PA,40.58,-76.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,47684,6601,200,0,0,152632,54485,49.08558558558558,0,0,0,0,0,0,0,0,0
17268,Waynesboro,PA,39.75282703014847,-77.56582720034109,13,195,12,295,1,18,0,0,4,5,8,22,1,1,0,0,0,0,0,0,0,0,0,0,14110,740802,81327,10752,133,372,2819906,833386,59.063501063075826,17,200,20,317,2,19,0,0,575
17365,Wellsville,PA,40.07081227914684,-76.92304870282709,1,6,2,22,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1330,84394,7247,1768,2,0,340439,93411,70.23383458646616,1,6,3,25,0,0,0,0,35
17366,Windsor,PA,39.91508,-76.580412,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,133413,8171,3239,17,0,512038,144840,53.843866171003725,1,8,0,0,0,0,0,0,9
17772,Turbotville,PA,41.109981,-76.76687133333333,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,54059,4375,555,0,0,192107,58989,53.14324324324325,2,4,0,0,0,0,0,0,6
17812,Beaver Springs,PA,40.7485565653076,-77.20973297192384,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,28099,2512,202,0,0,93411,30813,42.79583333333333,0,0,1,2,0,0,0,0,3
17815,Bloomsburg,PA,41.01076951480624,-76.44862330392705,25,417,21,835,1,16,0,0,3,34,4,10,3,13,4,16,0,0,1,5,0,0,1,3,11790,677547,58021,8378,51,301,2658488,744298,63.12960135708227,28,451,26,850,4,29,5,19,1412
17846,Millville,PA,41.11820666666666,-76.52834,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,89206,7668,1099,0,0,331825,97973,56.961046511627906,1,5,1,3,0,0,0,0,10
17878,Stillwater,PA,41.192,-76.30158,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,34620,3602,378,0,0,125225,38600,54.36619718309859,0,0,0,0,1,4,0,0,5
18103,Allentown,PA,40.57148049032999,-75.49483959889697,26,971,15,715,0,0,0,0,6,59,22,144,2,6,1,6,2,4,1,5,0,0,1,3,23890,1345592,95586,31310,369,1654,5584484,1474511,61.72084554206781,34,1034,38,864,2,6,2,9,1989
18428,Hawley,PA,41.436511725362145,-75.13754954667905,11,195,13,656,3,117,2,18,1,9,2,6,2,21,1,2,0,0,1,3,0,0,0,0,5650,332616,53206,7610,36,330,1324510,393798,69.6987610619469,12,204,16,665,5,138,3,20,1063
18451,Paupack,PA,41.395282099955296,-75.243994984314,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,18451,1574,472,0,0,77673,20497,85.40416666666667,0,0,1,17,0,0,0,0,18
18517,Taylor,PA,41.382740100843975,-75.71281880087724,1,14,3,23,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,1,0,0,0,0,2580,106177,10133,878,2,0,365001,117190,45.42248062015504,1,14,5,28,0,0,0,0,48
18519,Dickson City,PA,41.462220428782814,-75.6368320003158,6,70,20,837,0,0,0,0,3,23,19,107,7,27,0,0,0,0,1,8,0,0,0,0,2720,119192,8424,1092,3,0,424851,128711,47.320220588235294,9,93,40,952,7,27,0,0,1128
18801,Montrose,PA,41.83064486750028,-75.87117144319446,2,11,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,212613,21700,2361,10,169,777265,236853,59.96278481012658,2,11,2,30,0,0,0,0,45
18833,New Albany,PA,41.6,-76.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,42139,4431,404,0,0,143722,46974,49.97234042553192,0,0,0,0,0,0,0,0,0
18976,Warrington,PA,40.23598893099364,-75.13649002811681,13,282,23,1697,2,232,0,0,3,21,25,210,7,72,2,11,2,13,0,0,0,0,0,0,10870,988462,65211,31672,155,722,4455049,1086222,99.92842686292549,18,316,48,1907,9,304,2,11,2615
19004,Bala Cynwyd,PA,40.00629957531074,-75.22914075389416,9,320,17,1364,3,199,1,66,2,4,11,130,3,46,4,70,1,4,3,22,1,3,1,4,5120,814557,33574,24004,68,2395,4054534,874598,170.819921875,12,328,31,1516,7,248,6,140,2288
19046,Jenkintown,PA,40.095604785166366,-75.12146822387429,12,590,22,1878,1,52,0,0,1,5,26,229,11,111,1,9,2,63,6,56,0,0,1,9,9790,1413012,65098,41608,227,6105,6942558,1526050,155.8784473953013,15,658,54,2163,12,163,2,18,3085
19150,Philadelphia,PA,40.073269179586696,-75.16476631872312,13,235,12,246,0,0,0,0,1,3,6,157,1,3,0,0,1,1,2,15,1,3,0,0,12050,512829,83562,6947,773,0,1963081,604111,50.13369294605809,15,239,20,418,2,6,0,0,700
19330,Cochranville,PA,39.8914100577519,-75.92150520206866,1,13,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2660,201466,14341,7124,13,145,882673,223089,83.86804511278196,1,13,0,0,1,5,0,0,20
19342,Glen Mills,PA,39.87943543545568,-75.5328924012416,11,430,33,3056,1,126,0,0,2,11,25,581,13,50,2,10,1,9,2,18,1,3,0,0,9710,1145733,86562,37286,202,1138,5352381,1270921,130.88784757981463,14,450,60,3655,15,179,2,10,4385
19343,Glenmoore,PA,40.10212994,-75.72257929999998,2,18,1,62,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,4040,525364,18291,15554,51,1140,2495003,560400,138.7128712871287,2,18,2,63,0,0,1,1,87
19344,Honey Brook,PA,40.086135046366365,-75.89958524260659,5,93,2,93,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,5910,351977,26563,9163,33,122,1430430,387858,65.62741116751269,6,96,3,96,0,0,0,0,201
19406,King of Prussia,PA,40.09042762276941,-75.38318786534603,37,1235,39,6194,8,1375,1,129,6,24,35,416,24,147,4,36,6,95,7,107,4,188,1,24,12600,1135538,54791,17837,197,920,4999826,1209283,95.97484126984126,49,1354,81,6717,36,1710,6,189,10142
02813,Charlestown,RI,41.38665890467875,-71.64594896108385,3,154,16,821,0,0,1,284,2,4,5,109,4,38,1,3,1,2,0,0,1,3,0,0,4080,326448,29854,7482,503,199,1411746,364486,89.33480392156862,6,160,21,930,5,41,2,287,1452
02818,East Greenwich,RI,41.653406841204855,-71.4658314338237,9,209,42,3978,2,307,0,0,2,10,21,160,8,36,3,11,1,4,4,19,3,10,0,0,9790,1330481,68713,46546,2207,2598,6520172,1450545,148.16598569969358,12,223,67,4157,13,353,3,11,4839
02857,North Scituate,RI,41.84286911880168,-71.59588268073057,6,130,5,216,0,0,0,0,1,5,7,37,0,0,0,0,0,0,0,0,0,0,0,0,4560,350069,29035,11336,1003,120,1541863,391563,85.86907894736842,7,135,12,253,0,0,0,0,407
02895,Woonsocket,RI,42.0048242793729,-71.50321693304491,33,814,24,1228,1,20,0,0,10,69,14,78,4,18,1,4,3,20,4,30,0,0,0,0,18980,770664,44059,12429,2294,60,2860080,829506,43.70421496311907,46,903,42,1336,5,38,1,4,2375
29072,Lexington,SC,33.992299310592564,-81.22699234055965,36,796,45,2137,2,36,0,0,7,8,39,178,10,50,2,16,2,4,3,28,0,0,1,6,26670,2212103,160009,25326,9782,1596,9764369,2408816,90.31931008623924,45,808,87,2343,12,86,3,22,3406
29113,Norway,SC,33.44,-81.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,24423,2162,138,68,0,85603,26791,45.40847457627119,0,0,0,0,0,0,0,0,0
29172,West Columbia,SC,33.92132960430863,-81.07290439729702,2,25,3,33,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3970,164513,15304,852,353,0,601480,181022,45.59748110831234,3,26,3,33,0,0,0,0,65
29403,Charleston,SC,32.790848090070575,-79.94142571843143,19,2687,53,13950,6,1587,2,1588,4,40,15,206,11,81,1,1,1,2,3,74,1,8,0,0,9190,537574,20332,4701,550,1064,2334549,564221,61.395103373231784,24,2729,71,14230,18,1676,3,1589,20340
29543,Fork,SC,34.28,-79.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,8290,930,17,10,0,27190,9247,46.235,0,0,0,0,0,0,0,0,0
29574,Mullins,SC,34.20247676838491,-79.2640529280284,6,57,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4520,148847,14803,724,343,0,539181,164717,36.441814159292036,6,57,2,2,0,0,0,0,67
29607,Greenville,SC,34.82726159338016,-82.31730207820284,18,565,28,2969,0,0,0,0,3,18,24,259,8,55,0,0,1,1,6,46,3,53,1,4,19340,1378009,58711,13787,2850,2874,6029683,1456231,75.29632885211996,22,584,58,3274,11,108,1,4,4062
29834,Langley,SC,33.51,-81.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,13956,1535,31,20,0,47017,15542,43.172222222222224,0,0,0,0,0,0,0,0,0
29845,Plum Branch,SC,33.7827921182309,-82.25643301374609,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,18039,2894,81,29,0,59591,21043,42.94489795918367,1,2,0,0,0,0,0,0,3
29936,Ridgeland,SC,32.44373836656584,-80.96423787954829,10,364,6,78,0,0,0,0,1,3,2,3,1,5,0,0,0,0,0,0,0,0,0,0,5400,207380,17269,1599,531,28,775881,226807,42.001296296296296,11,367,8,81,1,5,0,0,473
57266,Summit,SD,45.1810951,-97.1027832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,11890,170,0,0,0,35190,12060,46.384615384615394,0,0,0,0,0,0,0,0,0
57268,Toronto,SD,44.56458,-96.64257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,11434,273,0,0,0,33745,11707,61.61578947368422,0,0,0,0,0,0,0,0,0
57317,Bonesteel,SD,43.07,-98.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,10120,542,0,0,0,28044,10662,53.31,0,0,0,0,0,0,0,0,0
57328,Corsica,SD,43.42,-98.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,26567,1065,36,0,0,89757,27668,56.46530612244898,0,0,0,0,0,0,0,0,0
57384,Wolsey,SD,44.4057832,-98.4751049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,22166,665,62,0,0,72472,22893,57.2325,0,0,0,0,0,0,0,0,0
57456,Leola,SD,45.72,-98.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,18117,859,0,0,0,57174,18976,57.5030303030303,0,0,0,0,0,0,0,0,0
57472,Selby,SD,45.52067413146975,-100.0555059020995,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,33730,1511,44,0,20,122743,35305,78.45555555555555,1,2,0,0,0,0,0,0,3
57632,Herreid,SD,45.8376251243735,-100.068877817535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,16119,827,29,0,0,53136,16975,56.58333333333334,0,0,0,0,0,0,0,0,0
57759,Nemo,SD,44.2235484413618,-103.51743946534401,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,15512,2400,225,0,0,53415,18137,86.36666666666666,0,0,1,7,0,0,0,0,8
57760,Newell,SD,44.7140835,-103.425239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,22085,1780,44,0,0,69586,23909,47.818000000000005,0,0,0,0,0,0,0,0,0
57762,Nisland,SD,44.67,-103.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,7350,440,0,0,0,21258,7790,35.40909090909091,0,0,0,0,0,0,0,0,0
57785,Sturgis,SD,44.41074469397547,-103.51419125203178,6,74,6,186,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4530,248053,26091,2761,94,121,911019,277120,61.17439293598234,7,75,7,187,0,0,0,0,276
37062,Fairview,TN,35.981885920082604,-87.12858318376871,8,126,4,58,0,0,1,7,3,9,3,6,0,0,0,0,0,0,0,0,1,3,0,0,5300,317317,18277,2446,80,241,1215280,338361,63.84169811320755,11,135,7,64,1,3,1,7,229
37064,Franklin,TN,35.915671474279534,-86.88039243490948,33,1823,38,3381,2,522,0,0,6,80,37,233,24,121,2,34,2,6,4,19,2,14,1,8,26360,2893272,133376,34707,586,5987,13089810,3067928,116.38573596358118,41,1909,79,3633,28,657,3,42,6392
37079,Indian Mound,TN,36.5556,-87.70659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,46797,6782,198,0,0,152592,53777,50.2588785046729,0,0,0,0,0,0,0,0,0
37148,Portland,TN,36.57728907638907,-86.52848041488869,14,142,3,40,0,0,0,0,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,10680,599336,31409,2431,117,1161,2176419,634454,59.40580524344569,16,145,5,44,0,0,0,0,210
37306,Belvidere,TN,35.109377,-86.211977,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1150,56694,3839,196,0,0,192111,60729,52.80782608695653,1,8,0,0,0,0,0,0,9
37727,Del Rio,TN,35.91,-83.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,31342,3988,118,0,0,100593,35448,42.2,0,0,0,0,0,0,0,0,0
37731,Eidson,TN,36.5,-83.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,8980,643,0,0,0,25754,9623,40.09583333333333,0,0,0,0,0,0,0,0,0
37756,Huntsville,TN,36.40356233333333,-84.491872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,36981,2068,49,0,0,119093,39098,37.95922330097088,0,0,0,0,0,0,0,0,0
37760,Jefferson City,TN,36.11882475640998,-83.4808284545355,18,176,4,65,0,0,0,0,1,4,3,4,0,0,2,3,0,0,1,1,0,0,1,2,5210,237699,19343,1311,51,63,863881,258467,49.60978886756238,19,180,8,70,0,0,3,5,285
37873,Surgoinsville,TN,36.485053,-82.8478818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,65198,7528,266,3,0,213130,72995,45.05864197530864,0,0,0,0,0,0,0,0,0
